,,,1.5200000,-5.11999989,,,,,1.5200000,-5.11999989,,,,,1.5200000,-5.11999989,,,,,1.5200000,-5.11999989,
,,,1.5400000,-5.11999989,,,,,1.5400000,-5.11999989,,,,,1.5400000,-5.11999989,,,,,1.5400000,-5.11999989,
,,,1.5599999,-5.11999989,,,,,1.5599999,-5.11999989,,,,,1.5599999,-5.11999989,,,,,1.5599999,-5.11999989,
,,,1.5799999,-5.11999989,,,,,1.5799999,-5.11999989,,,,,1.5799999,-5.11999989,,,,,1.5799999,-5.11999989,
,,,1.5999999,-5.11999989,,,,,1.5999999,-5.11999989,,,,,1.5999999,-5.11999989,,,,,1.5999999,-5.11999989,
,,,1.6200000,-5.11999989,,,,,1.6200000,-5.11999989,,,,,1.6200000,-5.11999989,,,,,1.6200000,-5.11999989,
,,,1.6400000,-5.11999989,,,,,1.6400000,-5.11999989,,,,,1.6400000,-5.11999989,,,,,1.6400000,-5.11999989,
,,,1.6600000,-5.11999989,,,,,1.6600000,-5.11999989,,,,,1.6600000,-5.11999989,,,,,1.6600000,-5.11999989,
,,,1.6799999,-5.11999989,,,,,1.6799999,-5.11999989,,,,,1.6799999,-5.11999989,,,,,1.6799999,-5.11999989,
,,,1.6999999,-5.11999989,,,,,1.6999999,-5.11999989,,,,,1.6999999,-5.11999989,,,,,1.6999999,-5.11999989,
,,,1.7199999,-5.11999989,,,,,1.7199999,-5.11999989,,,,,1.7199999,-5.11999989,,,,,1.7199999,-5.11999989,
,,,1.7400000,-5.11999989,,,,,1.7400000,-5.11999989,,,,,1.7400000,-5.11999989,,,,,1.7400000,-5.11999989,
,,,1.7600000,-5.11999989,,,,,1.7600000,-5.11999989,,,,,1.7600000,-5.11999989,,,,,1.7600000,-5.11999989,
,,,1.7800000,-5.11999989,,,,,1.7800000,-5.11999989,,,,,1.7800000,-5.11999989,,,,,1.7800000,-5.11999989,
,,,1.8000000,-5.11999989,,,,,1.8000000,-5.11999989,,,,,1.8000000,-5.11999989,,,,,1.8000000,-5.11999989,
,,,1.8199999,-5.11999989,,,,,1.8199999,-5.11999989,,,,,1.8199999,-5.11999989,,,,,1.8199999,-5.11999989,
,,,1.8399999,-5.11999989,,,,,1.8399999,-5.11999989,,,,,1.8399999,-5.11999989,,,,,1.8399999,-5.11999989,
,,,1.8600000,-5.11999989,,,,,1.8600000,-5.11999989,,,,,1.8600000,-5.11999989,,,,,1.8600000,-5.11999989,
,,,1.8800000,-5.11999989,,,,,1.8800000,-5.11999989,,,,,1.8800000,-5.11999989,,,,,1.8800000,-5.11999989,
,,,1.9000000,-5.11999989,,,,,1.9000000,-5.11999989,,,,,1.9000000,-5.11999989,,,,,1.9000000,-5.11999989,
,,,1.9200000,-5.11999989,,,,,1.9200000,-5.11999989,,,,,1.9200000,-5.11999989,,,,,1.9200000,-5.11999989,
,,,1.9399999,-5.11999989,,,,,1.9399999,-5.11999989,,,,,1.9399999,-5.11999989,,,,,1.9399999,-5.11999989,
,,,1.9599999,-5.11999989,,,,,1.9599999,-5.11999989,,,,,1.9599999,-5.11999989,,,,,1.9599999,-5.11999989,
,,,1.9799999,-5.11999989,,,,,1.9799999,-5.11999989,,,,,1.9799999,-5.11999989,,,,,1.9799999,-5.11999989,
,,,2.0000000,-5.11999989,,,,,2.0000000,-5.11999989,,,,,2.0000000,-5.11999989,,,,,2.0000000,-5.11999989,
,,,2.0200000,-5.11999989,,,,,2.0200000,-5.11999989,,,,,2.0200000,-5.11999989,,,,,2.0200000,-5.11999989,
,,,2.0400000,-5.11999989,,,,,2.0400000,-5.11999989,,,,,2.0400000,-5.11999989,,,,,2.0400000,-5.11999989,
,,,2.0599999,-5.11999989,,,,,2.0599999,-5.11999989,,,,,2.0599999,-5.11999989,,,,,2.0599999,-5.11999989,
,,,2.0799999,-5.11999989,,,,,2.0799999,-5.11999989,,,,,2.0799999,-5.11999989,,,,,2.0799999,-5.11999989,
,,,2.0999999,-5.11999989,,,,,2.0999999,-5.11999989,,,,,2.0999999,-5.11999989,,,,,2.0999999,-5.11999989,
,,,2.1199999,-5.11999989,,,,,2.1199999,-5.11999989,,,,,2.1199999,-5.11999989,,,,,2.1199999,-5.11999989,
,,,2.1399999,-5.11999989,,,,,2.1399999,-5.11999989,,,,,2.1399999,-5.11999989,,,,,2.1399999,-5.11999989,
,,,2.1599998,-5.11999989,,,,,2.1599998,-5.11999989,,,,,2.1599998,-5.11999989,,,,,2.1599998,-5.11999989,
,,,2.1800001,-5.11999989,,,,,2.1800001,-5.11999989,,,,,2.1800001,-5.11999989,,,,,2.1800001,-5.11999989,
